active_founders,batch,founded,industry,jobs,location,logo,long_description,name,region,short_description,status,tags,team_size,website
"Arjun Bisen,Zara Perumal",S22,2022,"B2B,Security",0,New York,https://bookface-images.s3.amazonaws.com/small_logos/1def1e618878c538c08d4635fb23a133ed14d476.png,"Overwatch Data offers real-time, actionable intelligence tailored for your fraud, security, and strategic insights teams. Our platform provides a comprehensive and contextualized view of opportunities and risks, drawing on the surface, social, and deep web, thereby enabling faster, data-driven decision-making.",Overwatch,"New York, NY, USA","Enterprise software for strategic, risk, and cyber fraud intelligence",Active,"saas,supply-chain,cybersecurity,ai",5,http://www.overwatchdata.ai
Guy Shahar,S22,2022,Fintech,0,New York,https://bookface-images.s3.amazonaws.com/small_logos/b50abb1455badd5a7f2f1bbd879bfd105b4cf71a.png,"Blee easily integrates across the content creation workflow, combining instant feedback and faster approvals with scalable review and recordkeeping. Helping companies maximize revenue by moving faster to market while minimizing risk",Blee,"New York, NY, USA","Smart, fast, and collaborative compliance reviews ",Active,"artificial-intelligence,fintech,legaltech",6,https://www.blee.com
"Sarup Banskota,Paul Kuruvilla",S22,2022,"Consumer,Job and Career Services",4,,https://bookface-images.s3.amazonaws.com/small_logos/734f23fb33f80da65ce064600fa3a268c7331e2b.png,"Build your own Git, Docker, Redis, SQLite — in Go, Rust, Python, etc.",CodeCrafters,Remote,Programming courses for experienced engineers,Active,"developer-tools,education,elearning",2,https://codecrafters.io
"Priyansh Srivastava,Sriyansh Srivastava",S22,2021,"B2B,Engineering, Product and Design",0,"Bengaluru, India",https://bookface-images.s3.amazonaws.com/small_logos/3fb50438182aeb488057a1788d0a93f79ae1c8ec.png,"Raven gives businesses a central platform to manage product notifications across SMS, Email, Push, WhatsApp, Slack & more. We do this by connecting 40+ providers like Twilio, SendGrid, Firebase with a single API and giving a central dashboard on top to design & monitor all notifications.",Raven,"Bengaluru, KA, India","API to manage notifications across SMS, Email, Push, Slack, WA & more ",Active,"developer-tools,saas",4,https://raven.dev
Julian Rowlands,S22,2021,"B2B,Finance and Accounting",1,New York,https://bookface-images.s3.amazonaws.com/small_logos/546da2a54a34cd455b53d2395bcff96834f7fb53.png,,Cashboard,"New York, NY, USA",Cashboard is the analytics hub for finance teams,Active,"finops,fintech,saas,b2b,collaboration",6,https://www.cashboard.co
Graham Doig,S22,2022,"Industrials,Aviation and Space",0,"Carson, CA",https://bookface-images.s3.amazonaws.com/small_logos/8a03c035eb081cba9d31fbf5316b214d8d910584.png,"Seaflight Technologies has developed a new form of Aerodynamic Flow Control for electrified aircraft that increases range and payload by 30%. That's the same performance improvement you'd get from hopping in a DeLorean to 2035 and coming back with batteries from the future. But it's available today - our tech has been derisked by testing supported by the National Science Foundation, the US Air Force, and the Australian Government. 

Our first product is a simple fixed-wing large cargo drone that is efficient enough to remove the ""green penalty"" currently associated with electric aviation. That's a step change from today's conventional platforms.  

First generation electric aircraft are heavy, expensive, complicated, and limited in terms of range and payload. In the entire history of aviation, that's never been a winning formula. When everyone already has access to the same batteries, materials, and motors, what really makes the difference? The answer is revolutionary aerodynamics, but in a form factor that suits today's operations and manufacturing. 

Beyond our own drone product line, we have partners across Aerospace helping incorporate our tech into their products. In the future, if you want to have the most efficient and cost-effective flying machine of any description, you'll need Seaflight's Flow Control inside. 

",Seaflight Technologies,"Carson, CA, USA",We make the world's most efficient aircraft,Active,"robotics,airplanes,logistics,climate",4,https://www.seaflight.tech
Bruno Jacob,S22,2022,"Fintech,Credit and Lending",2,,https://bookface-images.s3.amazonaws.com/small_logos/2790b307969e113fe655dd576fbc316e90c13310.png,"CapixAI is an AI Analyst for private capital. With CapixAI, private capital funds process more deals and close them faster.",CapixAI,,An AI Analyst for private capital,Active,"banking-as-a-service,fintech,finance",5,http://capix.ai/
Ruben Fiszel,S22,2022,"B2B,Infrastructure",3,"Paris, France",https://bookface-images.s3.amazonaws.com/small_logos/65ba001ab4d9a51e57b2d599e1b3c910c0a39b01.png,"Windmill is an open-source developer platform to quickly build production-grade multi-step internal apps, workflows and integrations from minimal Python and Typescript scripts. 

Open-source alternative to Airplane and Pipedream. Simplified temporal with automatic app generation. Usable as a self-hosted AWS Lambda. 

Sync your scripts from your github repo or write them directly on Windmill, have them be converted to apps and no-code modules automatically. Use those apps as standalone or, build powerful flows using either those scripts or scripts made by the community on hub.windmill.dev. The experience is similar to no-code tools except that at any point, any module can have its code inspected and tweaked. Leveraging the open-source community, we will build an exhaustive library of scripts for all apis and generic tasks.

You may also wrap Windmill with your own frontend to provide automation as a feature on top of your own SaaS. 

Focus on your business logic for all kind of flows, Windmill is the platform to build, share and run them.",Windmill,"Paris, Île-de-France, France",Open-source platform to turn scripts into internal apps & workflows,Active,"developer-tools,saas,b2b,open-source",6,https://windmill.dev
"Ashraf Samhouri,Mohammad AbuAboud",S22,2022,"B2B,Engineering, Product and Design",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/0e3da00ac0f6b66a7e896be53679d01b6fe5fd45.png,"Activepieces is an open-source (MIT) business automation software.
For example, you can build automations to receive email and Slack notifications about new contacts add to your HubSpot CRM.",Activepieces,"San Francisco, CA, USA",Open-source no-code business automation tool,Active,"robotic-process-automation,open-source,api,no-code",4,https://www.activepieces.com
"Naimisha Rao,Dilip Jain,Manthan Shah",S22,2022,Fintech,0,"Bengaluru, India",https://bookface-images.s3.amazonaws.com/small_logos/02dc5ca39f0b84d551575438e1537fbaa5ba8983.png,"Gullak is a mobile app that automates savings & invests these in Gold. We launched in India 60 days ago and have grown from 0 to 40k transacting users and hit a monthly GTV of $280K already. We are growing 25% week on week.

India is a nation of savers but the way the majority of India saves is non-smart & does not create wealth. There are 200 Mn Indians who save manually in bank deposits, the returns from these instruments do not even beat India's inflation. 

Gold is an instrument that India loves - 30Bn worth gold is purchased in India every year by middle income households. Gold has great cultural significance in India & there is high familiarity with the asset class. Despite gold being a familiar asset class & giving 5% higher returns than bank deposits, 200 Mn Indians still save manually in these non wealth creating bank deposits. This is largely because the ways to save in Gold required painful discrete activities such as manually accumulating money to buy gold, going to offline stores to buy this gold, incurring storage charges & more. The minimum ticket size for purchasing gold at these stores is $50 adding to more friction to saving in Gold.

Using automated savings, Gullak now makes it extremely easy for users to save small amounts regularly($1/day) in digital Gold.This was not possible a year ago because the underlying infrastructure(UPI Autopay) was missing. 

With 50 Mn Indians saving $2/day & with gold backed lending, this is a $1.5Bn market opportunity.

Gullak’s Founding team is the team which built BHIM UPI App(10Mn Downloads in 10 Days), this was launched by the PM of India. We built large scale payment systems for partners like GooglePay / Amazon, processing more than 30Mn payments/day. This is the same team that has built more than 40+ consumer brands & their initial growth strategy.
",Gullak Money,"Bengaluru, KA, India",Gullak automates savings & invests these in gold,Active,fintech,15,https://gullak.money
"Miha Mlakar,Mourad Mourafiq",S22,2021,"Consumer,Content",0,"Ljubljana, Slovenia",https://bookface-images.s3.amazonaws.com/small_logos/3dcf030e59043229f9f7cbf7c68ae2505e6610f1.png,Popsy is a website builder with a Notion-like editor. It lets you create professional websites as easy as writing a doc.,Popsy,"Ljubljana, Ljubljana, Slovenia",Website builder that works like Notion,Active,"developer-tools,saas,design-tools,no-code",6,https://popsy.co
